Vcell	Icell	measured	regon	time
4.01	1106	1097	1	888.56
4.01	1104	1098	1	889.01
4.00	1104	1076	1	889.45
4.01	1109	1095	1	889.90
4.00	1104	1072	1	890.34
4.01	1108	1096	1	890.81
4.00	1101	1076	1	891.25
4.01	1106	1096	1	891.70
4.00	1099	1078	1	892.15
4.00	1104	1077	1	892.59
4.00	1104	1080	1	893.04
4.00	1104	1076	1	893.48
4.01	1105	1097	1	893.95
4.01	1097	1078	1	894.39
4.00	1099	1079	1	894.83
4.00	1102	1077	1	895.44
4.00	1100	1073	1	895.89
4.00	1100	1079	1	896.34
4.00	1099	1079	1	896.78
4.01	1098	1078	1	897.23
4.00	1097	1079	1	897.67
4.00	1097	1075	1	898.13
4.01	1097	1083	1	898.59
4.01	1092	1058	1	899.04
4.01	1095	1076	1	899.48
4.00	1093	1058	1	899.93
4.01	1095	1080	1	900.37
4.01	1091	1062	1	900.81
4.01	1093	1057	1	901.44
4.01	1092	1060	1	901.87
4.00	1090	1059	1	902.30
4.01	1092	1058	1	902.75
4.01	1091	1058	1	903.20
4.01	1090	1060	1	903.64
4.00	1090	1055	1	904.09
4.00	1090	1057	1	904.52
4.01	1090	1059	1	904.96
4.00	1087	1059	1	905.41
4.01	1088	1056	1	905.84
4.01	1087	1057	1	906.27
4.01	1086	1058	1	906.71
4.01	1085	1061	1	907.14
4.01	1085	1058	1	907.58
4.01	1085	1055	1	908.03
4.01	1084	1056	1	908.47
4.00	1081	1049	1	908.91
4.01	1084	1058	1	909.35
4.01	1081	1049	1	909.80
4.00	1082	1049	1	910.51
4.01	1082	1058	1	910.96
4.01	1079	1051	1	911.40
4.01	1081	1049	1	911.85
4.00	1080	1050	1	912.29
4.01	1080	1050	1	912.74
4.01	1079	1049	1	913.52
4.01	1078	1049	1	913.97
4.01	1078	1049	1	914.41
4.01	1078	1050	1	914.86
4.01	1077	1050	1	915.29
4.01	1075	1050	1	915.76
4.01	1075	1049	1	916.29
4.01	1074	1050	1	916.72
4.01	1073	1050	1	917.17
4.01	1073	1051	1	917.62
4.01	1072	1050	1	918.07
4.01	1072	1050	1	918.51
4.00	1071	1049	1	918.96
4.01	1078	1049	1	919.44
4.00	1069	1048	1	919.88
4.01	1076	1049	1	920.33
4.00	1069	1049	1	920.77
4.01	1077	1050	1	921.22
4.00	1068	1048	1	921.67
4.01	1072	1050	1	922.11
4.00	1067	1049	1	922.56
4.00	1071	1048	1	923.01
4.01	1072	1050	1	923.45
4.00	1064	1048	1	923.89
4.00	1068	1048	1	924.34
4.00	1069	1048	1	924.79
4.00	1070	1049	1	925.24
4.00	1067	1049	1	925.68
4.01	1068	1048	1	926.12
4.00	1065	1048	1	926.59
4.00	1065	1049	1	927.04
4.01	1065	1049	1	927.48
4.00	1063	1049	1	927.92
4.01	1063	1048	1	928.45
4.01	1061	1048	1	928.90
4.01	1061	1047	1	929.34
4.01	1061	1048	1	930.83
4.00	1059	1044	1	931.33
4.01	1069	1049	1	931.78
4.00	1059	1041	1	932.23
4.01	1070	1049	1	932.69
4.00	1058	1042	1	933.13
4.01	1067	1048	1	933.58
4.00	1058	1042	1	934.02
4.01	1067	1048	1	934.47
4.00	1056	1041	1	934.94
4.01	1062	1046	1	935.38
4.00	1055	1040	1	935.83
4.01	1064	1049	1	936.27
4.00	1055	1040	1	936.72
4.01	1062	1049	1	937.26
4.00	1053	1041	1	937.69
4.01	1060	1046	1	938.14
4.00	1052	1044	1	938.59
4.00	1057	1044	1	939.03
4.00	1058	1042	1	939.49
4.00	1056	1043	1	939.94
4.00	1055	1042	1	940.42
4.00	1056	1040	1	940.87
4.01	1053	1040	1	941.31
4.01	1050	1046	1	941.79
4.00	1050	1042	1	942.22
4.01	1052	1042	1	942.66
4.00	1049	1040	1	943.11
4.00	1049	1041	1	943.55
4.01	1049	1043	1	944.00
4.00	1048	1024	1	944.44
4.01	1055	1041	1	944.91
4.00	1047	1020	1	945.35
4.01	1053	1043	1	945.80
4.00	1045	1026	1	946.27
4.01	1053	1045	1	946.70
4.00	1044	1023	1	947.13
4.01	1050	1042	1	947.58
4.00	1043	1025	1	948.01
4.01	1050	1044	1	948.45
4.00	1041	1025	1	948.89
4.00	1048	1026	1	949.39
4.00	1047	1027	1	949.83
4.00	1047	1024	1	950.28
4.00	1047	1028	1	950.72
4.00	1047	1024	1	951.15
4.00	1043	1025	1	951.61
4.00	1045	1027	1	952.06
4.00	1044	1026	1	952.49
4.00	1043	1025	1	952.94
4.00	1044	1024	1	953.39
4.00	1041	1028	1	953.83
4.00	1041	1024	1	954.28
4.00	1039	1030	1	954.72
4.00	1040	1025	1	955.29
4.00	1037	1008	1	955.73
4.00	1040	1029	1	956.16
4.00	1037	1003	1	956.59
4.00	1037	1003	1	957.02
4.01	1038	1023	1	957.46
4.00	1034	1000	1	957.93
4.00	1036	1008	1	958.45
4.00	1036	1002	1	958.90
4.00	1035	1003	1	959.34
4.00	1034	1004	1	959.79
4.00	1033	1007	1	960.23
4.00	1033	1007	1	960.67
4.01	1033	1000	1	961.10
4.00	1031	1004	1	961.55
4.00	1031	1004	1	962.05
4.00	1031	1004	1	962.88
4.00	1030	1002	1	963.50
4.01	1030	 997	1	963.97
4.01	1027	1002	1	964.44
4.01	1026	 990	1	964.88
4.00	1027	1002	1	965.33
4.00	1027	1003	1	965.83
4.01	1027	1004	1	966.30
4.00	1026	 991	1	966.73
4.01	1026	 991	1	967.23
4.01	1024	 991	1	967.66
4.00	1025	 991	1	968.11
4.00	1025	 992	1	968.55
4.01	1025	 990	1	969.01
4.01	1023	 992	1	969.46
4.01	1021	 989	1	969.99
4.00	1022	 992	1	970.47
4.01	1022	 989	1	970.92
4.01	1021	 990	1	971.37
4.01	1018	 994	1	971.81
4.01	1018	 989	1	972.24
4.01	1019	 989	1	972.68
4.01	1017	 992	1	973.66
4.01	1017	 994	1	974.27
4.01	1017	 989	1	974.73
4.01	1016	 993	1	975.16
4.01	1017	 991	1	975.61
4.00	1014	 989	1	976.05
4.01	1021	 989	1	976.51
4.00	1013	 989	1	977.00
4.01	1018	 991	1	977.43
4.00	1012	 990	1	977.87
4.01	1017	 990	1	978.29
4.00	1011	 989	1	978.73
4.01	1016	 993	1	979.21
4.00	1011	 989	1	979.65
4.00	1014	 989	1	980.10
4.00	1013	 989	1	980.90
4.00	1013	 989	1	981.36
4.00	1011	 989	1	981.81
4.00	1011	 989	1	982.25
4.01	1011	 989	1	982.70
4.00	1009	 989	1	983.15
4.00	1009	 989	1	983.59
4.01	1008	 989	1	984.01
4.00	1007	 989	1	984.46
4.00	1007	 989	1	984.90
4.01	1007	 989	1	985.35
4.01	1006	 989	1	985.85
4.01	1005	 989	1	986.29
4.01	1004	 989	1	986.74
4.00	1004	 988	1	987.19
4.01	1015	 989	1	987.63
4.00	1003	 989	1	988.08
4.01	1015	 989	1	988.53
4.00	1002	 988	1	989.07
4.01	1014	 989	1	989.51
4.00	1001	 988	1	989.96
4.01	1011	 989	1	990.40
4.00	1001	 989	1	990.85
4.01	1011	 989	1	991.30
