Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
1651.633955	1172.603051	1.717703	1172.691269	3.769424	1172.781022
1651.633955	1172.835770	1.712072	1172.924943	3.770246	1173.016004
1651.633955	1173.073029	1.710195	1173.157455	3.769504	1173.249610
1651.633955	1173.304520	1.710195	1173.393891	3.770099	1173.484247
1651.633955	1173.541194	1.703626	1173.625781	3.771442	1173.716956
1651.633955	1173.772720	1.709256	1173.858911	3.771512	1173.950982
1651.633955	1174.004673	1.714888	1174.091952	3.770913	1174.183322
1651.633955	1174.236214	1.710195	1174.324786	3.771585	1174.415712
1651.633955	1174.470828	1.716764	1174.558064	3.771729	1174.649998
1651.633955	1174.703468	1.713949	1174.792005	3.771731	1174.883515
1651.633955	1174.940628	1.711134	1175.025704	3.772254	1175.115418
1651.633955	1175.171147	1.707379	1175.259089	3.773074	1175.351427
1651.633955	1175.407112	1.704564	1175.494258	3.773894	1175.583734
1651.633955	1175.640066	1.710195	1175.725036	3.773295	1175.818201
1651.633955	1175.873347	1.704564	1175.960573	3.773597	1176.053296
1651.633955	1176.111009	1.719580	1176.213372	3.772544	1176.306686
1651.633955	1176.362285	1.715826	1176.449831	3.773514	1176.539407
1651.633955	1176.596730	1.703626	1176.680790	3.774490	1176.773382
1651.633955	1176.829072	1.709256	1176.918694	3.774411	1177.010694
1651.633955	1177.065348	1.707379	1177.152838	3.774933	1177.245226
1651.633955	1177.301774	1.701748	1177.388701	3.774640	1177.480466
1651.633955	1177.537469	1.705503	1177.623316	3.774785	1177.713539
1651.633955	1177.770079	1.704564	1177.858289	3.774489	1177.948573
1651.633955	1178.003227	1.708318	1178.089012	3.775526	1178.181229
1651.633955	1178.241488	1.702687	1178.322717	3.775680	1178.413894
1651.633955	1178.469828	1.710195	1178.558959	3.775451	1178.649151
1651.633955	1178.705511	1.704564	1178.790846	3.775975	1178.885375
1651.633955	1178.940222	1.699871	1179.026747	3.776351	1179.119345
1651.633955	1179.173877	1.704564	1179.261922	3.775678	1179.352101
1651.633955	1179.408470	1.713949	1179.495236	3.775671	1179.584704
1651.633955	1179.640441	1.701748	1179.727657	3.776944	1179.819471
1651.633955	1179.875896	1.713010	1179.959803	3.776043	1180.051560
1651.633955	1180.108266	1.706441	1180.196796	3.776271	1180.288298
1076.684871	1180.341975	1.123633	1180.433365	3.715266	1180.524455
1076.684871	1180.578574	1.124571	1180.669385	3.712887	1180.759585
1076.684871	1180.815084	1.132079	1180.902989	3.710948	1180.993301
1076.684871	1181.048657	1.129264	1181.133437	3.711396	1181.226404
1076.684871	1181.282224	1.124571	1181.367920	3.710657	1181.460237
1076.684871	1181.514742	1.128325	1181.602199	3.710134	1181.692210
1076.684871	1181.748301	1.132079	1181.835745	3.710577	1181.925781
1076.684871	1181.981785	1.130202	1182.070956	3.709909	1182.162570
1076.684871	1182.220329	1.131141	1182.304687	3.709611	1182.396587
1076.684871	1182.451277	1.134895	1182.539910	3.709088	1182.631141
1076.684871	1182.687998	1.128325	1182.793932	3.709911	1182.869597
1076.684871	1182.930386	1.134895	1183.013290	3.709088	1183.102780
1076.684871	1183.156174	1.134895	1183.245934	3.709459	1183.338375
1076.684871	1183.393853	1.133018	1183.482347	3.709387	1183.572921
1076.684871	1183.635514	1.134895	1183.713989	3.709013	1183.806460
1076.684871	1183.861582	1.134895	1183.948714	3.709013	1184.041432
1076.684871	1184.097461	1.133956	1184.184004	3.708717	1184.276223
1076.684871	1184.331253	1.128325	1184.420503	3.709911	1184.511834
1076.684871	1184.567429	1.134895	1184.674928	3.709236	1184.753996
1076.684871	1184.811710	1.132079	1184.894968	3.709610	1184.988390
1076.684871	1185.044792	1.135833	1185.148445	3.708418	1185.246589
1076.684871	1185.301702	1.133018	1185.391251	3.709089	1185.467737
1076.684871	1185.529574	1.132079	1185.609728	3.709090	1185.701644
1076.684871	1185.757749	1.130202	1185.845813	3.708943	1185.936236
1076.684871	1185.992207	1.132079	1186.079580	3.709313	1186.170932
1076.684871	1186.227940	1.133956	1186.312213	3.708717	1186.404139
1076.684871	1186.458542	1.133956	1186.545752	3.708642	1186.638123
1076.684871	1186.693663	1.135833	1186.779548	3.708195	1186.870143
1076.684871	1186.925424	1.131141	1187.012297	3.709165	1187.103611
1076.684871	1187.159350	1.136772	1187.245446	3.708492	1187.336967
1076.684871	1187.394356	1.129264	1187.480679	3.709315	1187.573225
1076.684871	1187.627038	1.135833	1187.716832	3.707972	1187.796165
1076.684871	1187.851860	1.134895	1187.939545	3.708642	1188.031479
1076.684871	1188.086044	1.137710	1188.175568	3.708862	1188.265942
1076.684871	1188.323837	1.135833	1188.408709	3.708492	1188.500294
1076.684871	1188.553941	1.134895	1188.641397	3.708642	1188.732820
1076.684871	1188.789956	1.131141	1188.876334	3.708942	1188.966436
1076.684871	1189.019996	1.133956	1189.107814	3.708940	1189.198492
1076.684871	1189.251682	1.131141	1189.347092	3.708645	1189.460653
1076.684871	1189.516208	1.132079	1189.602268	3.708718	1189.694310
1076.684871	1189.748606	1.134895	1189.834773	3.708419	1189.926697
1076.684871	1189.981444	1.137710	1190.070141	3.708268	1190.158480
1076.684871	1190.212867	1.131141	1190.301804	3.709165	1190.393455
1076.684871	1190.448064	1.132079	1190.534750	3.708718	1190.626961
1076.684871	1190.682683	1.129264	1190.767828	3.709167	1190.859093
1076.684871	1190.913188	1.135833	1191.000898	3.708344	1191.091866
1076.684871	1191.146869	1.133956	1191.233190	3.708791	1191.324786
1076.684871	1191.380348	1.134895	1191.465459	3.708121	1191.558656
1076.684871	1191.614703	1.137710	1191.704529	3.708416	1191.796252
1076.684871	1191.851920	1.134895	1191.937411	3.707973	1192.028940
1076.684871	1192.083554	1.135833	1192.171743	3.708269	1192.262918
1076.684871	1192.318806	1.134895	1192.404099	3.708344	1192.495529
1076.684871	1192.553193	1.134895	1192.639533	3.708493	1192.731858
1076.684871	1192.787532	1.133956	1192.874102	3.707899	1192.965992
1076.684871	1193.024457	1.133018	1193.108375	3.708346	1193.200261
1076.684871	1193.255948	1.135833	1193.344056	3.708492	1193.437279
1076.684871	1193.493024	1.132079	1193.581240	3.708718	1193.672366
1076.684871	1193.730074	1.131141	1193.815292	3.708942	1193.906493
1076.684871	1193.964637	1.131141	1194.047341	3.708868	1194.138843
1076.684871	1194.194366	1.135833	1194.281270	3.708567	1194.371618
1076.684871	1194.428360	1.129264	1194.517315	3.708795	1194.608581
1076.684871	1194.662724	1.133956	1194.750579	3.708419	1194.842725
1076.684871	1194.898465	1.133956	1194.983949	3.708791	1195.075371
1076.684871	1195.132998	1.136772	1195.217059	3.708417	1195.307321
1992.269433	1195.362594	2.048055	1195.451673	3.810190	1195.542895
1992.269433	1195.599830	2.031162	1195.684928	3.814886	1195.775028
1992.269433	1195.831422	2.038670	1195.917456	3.813245	1196.008392
1992.269433	1196.064830	2.033978	1196.151382	3.816594	1196.242106
1992.269433	1196.297645	2.028347	1196.383059	3.816821	1196.475088
1992.269433	1196.530564	2.023654	1196.618680	3.818014	1196.710977
1992.269433	1196.768206	2.024593	1196.853275	3.818311	1196.943673
1992.269433	1196.998511	2.031162	1197.085762	3.819569	1197.175791
1992.269433	1197.231982	2.031162	1197.317966	3.818677	1197.411990
1992.269433	1197.466917	2.033039	1197.553814	3.820831	1197.646080
1992.269433	1197.703331	2.033978	1197.787605	3.819418	1197.878913
1992.269433	1197.934769	2.027408	1198.019955	3.822248	1198.115024
1992.269433	1198.170300	2.033039	1198.256700	3.822169	1198.346398
1992.269433	1198.402521	2.030223	1198.489212	3.821577	1198.579740
1992.269433	1198.637923	2.030223	1198.721386	3.821279	1198.815878
1992.269433	1198.871320	2.030223	1198.957587	3.821577	1199.048789
1992.269433	1199.104269	2.024593	1199.190327	3.822696	1199.280278
1992.269433	1199.337225	2.038670	1199.422386	3.820455	1199.515126
1992.269433	1199.571204	2.025531	1199.657191	3.822844	1199.746352
1992.269433	1199.801787	2.033978	1199.889935	3.822689	1199.979505
1992.269433	1200.034947	2.022715	1200.122003	3.823590	1200.214958
1992.269433	1200.269793	2.025531	1200.357527	3.824479	1200.449016
1992.269433	1200.505174	2.031162	1200.590118	3.823434	1200.681606
1992.269433	1200.734608	2.028347	1200.824564	3.824329	1200.915677
1992.269433	1200.971409	2.033039	1201.055741	3.824027	1201.147038
1992.269433	1201.204600	2.037732	1201.289814	3.823429	1201.379744
1992.269433	1201.435980	2.029285	1201.522064	3.824179	1201.616545
1992.269433	1201.673654	2.027408	1201.759210	3.825593	1201.852033
1992.269433	1201.909301	2.020838	1201.992269	3.825524	1202.083174
1992.269433	1202.141016	2.033039	1202.226155	3.825291	1202.317494
1992.269433	1202.372606	2.030223	1202.459750	3.824996	1202.549612
1992.269433	1202.604989	2.038670	1202.693147	3.824469	1202.785717
1992.269433	1202.843454	2.041485	1202.926481	3.824913	1203.019017
1992.269433	1203.075346	2.036793	1203.160163	3.825362	1203.251328
1992.269433	1203.305196	2.033978	1203.393821	3.826034	1203.484062
1992.269433	1203.539889	2.033978	1203.627971	3.826182	1203.720665
1992.269433	1203.774514	2.036793	1203.862068	3.827369	1203.953558
1992.269433	1204.008278	2.035854	1204.095455	3.826701	1204.187593
1992.269433	1204.243418	2.043363	1204.329661	3.825654	1204.421496
1992.269433	1204.474911	2.034916	1204.564518	3.826627	1204.654358
1992.269433	1204.708050	2.035854	1204.801332	3.828188	1204.892017
1992.269433	1204.946907	2.024593	1205.035457	3.828791	1205.126364
1992.269433	1205.182795	2.032100	1205.268623	3.829083	1205.358932
1992.269433	1205.414733	2.033039	1205.502368	3.828264	1205.593028
1992.269433	1205.649330	2.046178	1205.733782	3.827956	1205.825185
1992.269433	1205.882403	2.040547	1205.987287	3.828184	1206.063529
1992.269433	1206.118715	2.038670	1206.206951	3.828631	1206.296892
1992.269433	1206.351251	2.045240	1206.438633	3.828477	1206.531145
1992.269433	1206.588509	2.041485	1206.674696	3.828480	1206.766501
1992.269433	1206.820394	2.044301	1206.907995	3.828999	1206.999783
1992.269433	1207.054722	2.040547	1207.141998	3.829076	1207.232754
1992.269433	1207.287327	2.038670	1207.374222	3.829523	1207.465478
1992.269433	1207.521032	2.038670	1207.607888	3.829821	1207.699769
1992.269433	1207.754573	2.033978	1207.841312	3.829973	1207.934586
1992.269433	1207.991606	2.036793	1208.079283	3.830120	1208.171371
1992.269433	1208.228620	2.041485	1208.315204	3.830190	1208.407853
1992.269433	1208.462380	2.037732	1208.549873	3.830342	1208.641185
1992.269433	1208.697114	2.031162	1208.782073	3.831611	1208.873967
1992.269433	1208.931335	2.038670	1209.014584	3.831382	1209.106991
1992.269433	1209.161071	2.032100	1209.249182	3.831313	1209.343690
1992.269433	1209.401077	2.039608	1209.485731	3.830786	1209.577723
1992.269433	1209.633444	2.037732	1209.718758	3.831234	1209.810116
1992.269433	1209.865699	2.038670	1209.953424	3.831233	1210.044287
1992.269433	1210.101292	2.040547	1210.189576	3.831306	1210.280996
1992.269433	1210.338575	2.044301	1210.423113	3.831526	1210.512977
156.351058	1210.569321	0.205780	1210.656674	3.635277	1210.747397
156.351058	1210.801864	0.196394	1210.890597	3.628223	1210.980765
156.351058	1211.034889	0.204841	1211.123773	3.624203	1211.212880
156.351058	1211.269711	0.205780	1211.355590	3.623756	1211.447481
156.351058	1211.501749	0.214226	1211.590052	3.621222	1211.679302
156.351058	1211.735806	0.212349	1211.822970	3.620480	1211.915837
156.351058	1211.971991	0.213288	1212.059201	3.619885	1212.151246
156.351058	1212.206618	0.216103	1212.294200	3.619214	1212.384527
156.351058	1212.440898	0.217980	1212.528767	3.617354	1212.622445
156.351058	1212.680564	0.208595	1212.763296	3.618328	1212.855212
156.351058	1212.910972	0.212349	1213.000066	3.616095	1213.089863
156.351058	1213.147436	0.202025	1213.232623	3.616772	1213.323168
156.351058	1213.379322	0.212349	1213.466593	3.614831	1213.555640
156.351058	1213.610433	0.206718	1213.699591	3.615059	1213.791229
156.351058	1213.850282	0.212349	1213.952380	3.614162	1214.043948
156.351058	1214.098269	0.209534	1214.184907	3.613570	1214.275078
156.351058	1214.331258	0.205780	1214.418540	3.613722	1214.509199
156.351058	1214.563205	0.210472	1214.652359	3.611116	1214.742114
156.351058	1214.798991	0.211411	1214.886276	3.611190	1214.975839
156.351058	1215.032254	0.212349	1215.118793	3.610892	1215.210921
156.351058	1215.266878	0.212349	1215.352174	3.610892	1215.444776
156.351058	1215.500850	0.209534	1215.585983	3.610968	1215.678509
156.351058	1215.735083	0.209534	1215.820083	3.609779	1215.911094
156.351058	1215.966366	0.213288	1216.052097	3.609850	1216.143870
156.351058	1216.199693	0.211411	1216.287115	3.608663	1216.376216
156.351058	1216.432246	0.206718	1216.520133	3.608889	1216.610525
156.351058	1216.665040	0.215165	1216.752991	3.608585	1216.842669
156.351058	1216.898316	0.207657	1216.985264	3.608220	1217.075312
156.351058	1217.130229	0.209534	1217.219185	3.606731	1217.298279
156.351058	1217.353014	0.213288	1217.441210	3.606729	1217.533773
156.351058	1217.591356	0.211411	1217.695214	3.606284	1217.774622
156.351058	1217.832593	0.210472	1217.917877	3.605987	1218.009910
156.351058	1218.065309	0.204841	1218.152421	3.605769	1218.244005
156.351058	1218.298472	0.210472	1218.385143	3.605244	1218.476482
156.351058	1218.530735	0.209534	1218.618628	3.604948	1218.708899
156.351058	1218.764297	0.214226	1218.852391	3.604498	1218.942321
156.351058	1218.998313	0.212349	1219.084604	3.604351	1219.176323
156.351058	1219.232607	0.211411	1219.318522	3.604351	1219.408702
156.351058	1219.466709	0.206718	1219.549890	3.604430	1219.643687
156.351058	1219.700732	0.203902	1219.785482	3.604580	1219.877141
156.351058	1219.932432	0.207657	1220.020575	3.603760	1220.111084
156.351058	1220.168631	0.205780	1220.252384	3.604282	1220.344079
156.351058	1220.400782	0.208595	1220.487498	3.603387	1220.577304
156.351058	1220.636101	0.200148	1220.720603	3.603691	1220.811335
156.351058	1220.866902	0.207657	1220.953602	3.600935	1221.044649
156.351058	1221.102386	0.206718	1221.188467	3.602200	1221.278694
156.351058	1221.336277	0.212349	1221.420209	3.601154	1221.510917
156.351058	1221.567726	0.211411	1221.654922	3.601081	1221.748805
156.351058	1221.805664	0.212349	1221.890842	3.601006	1221.981714
156.351058	1222.036183	0.201087	1222.121653	3.601164	1222.214713
156.351058	1222.273162	0.207657	1222.356921	3.601158	1222.447919
156.351058	1222.505579	0.215165	1222.591149	3.599740	1222.683020
156.351058	1222.740431	0.210472	1222.824555	3.599298	1222.914607
156.351058	1222.971670	0.214226	1223.058349	3.599146	1223.148024
156.351058	1223.204475	0.207657	1223.292524	3.599969	1223.383351
156.351058	1223.441728	0.208595	1223.524536	3.600043	1223.617347
156.351058	1223.674581	0.202964	1223.758091	3.599824	1223.848866
156.351058	1223.904508	0.209534	1223.992174	3.599224	1224.083694
156.351058	1224.145178	0.211411	1224.224200	3.598479	1224.315248
156.351058	1224.369557	0.212349	1224.457362	3.598702	1224.548168
156.351058	1224.601221	0.202025	1224.692372	3.598933	1224.771035
156.351058	1224.828721	0.210472	1224.914020	3.598629	1225.003925
156.351058	1225.060692	0.204841	1225.145224	3.597667	1225.240780
156.351058	1225.297189	0.205780	1225.381426	3.597889	1225.471976
156.351058	1225.525246	0.215165	1225.620915	3.597510	1225.714672
885.356540	1225.768734	0.952826	1225.859669	3.674149	1225.949838
885.356540	1226.006722	0.949072	1226.094950	3.678018	1226.185683
885.356540	1226.239769	0.954703	1226.326586	3.677939	1226.416976
885.356540	1226.472467	0.953764	1226.559656	3.678608	1226.650551
885.356540	1226.706081	0.951887	1226.793682	3.679056	1226.885024
885.356540	1226.939055	0.954703	1227.028588	3.679425	1227.118970
885.356540	1227.171977	0.955641	1227.260714	3.679276	1227.350744
885.356540	1227.404185	0.950010	1227.474585	3.680470	1227.566543
885.356540	1227.621936	0.954703	1227.707061	3.679946	1227.798444
885.356540	1227.855474	0.954703	1227.944095	3.680169	1228.037334
885.356540	1228.090966	0.953764	1228.182237	3.680467	1228.254416
885.356540	1228.308435	0.954703	1228.395679	3.680392	1228.487509
885.356540	1228.542242	0.952826	1228.629922	3.680913	1228.720195
885.356540	1228.779197	0.953764	1228.868983	3.680764	1228.959649
885.356540	1229.012491	0.950010	1229.083313	3.681362	1229.174128
885.356540	1229.227076	0.955641	1229.316352	3.681655	1229.405670
885.356540	1229.460648	0.957518	1229.549941	3.681653	1229.625185
885.356540	1229.679492	0.955641	1229.766154	3.681283	1229.857035
885.356540	1229.911889	0.953764	1229.999274	3.681879	1230.091141
885.356540	1230.146438	0.945318	1230.232936	3.682257	1230.322976
885.356540	1230.376490	0.951887	1230.464294	3.682326	1230.556335
885.356540	1230.613243	0.950949	1230.700195	3.682550	1230.793064
885.356540	1230.850417	0.949072	1230.936269	3.682998	1231.026686
885.356540	1231.083122	0.948133	1231.171863	3.683147	1231.263345
885.356540	1231.320026	0.950010	1231.403781	3.682997	1231.495810
885.356540	1231.549536	0.946256	1231.640334	3.683297	1231.729850
885.356540	1231.784479	0.955641	1231.873494	3.682398	1231.964289
885.356540	1232.021274	0.946256	1232.106742	3.683595	1232.196954
885.356540	1232.251925	0.950010	1232.339318	3.683220	1232.429665
885.356540	1232.486223	0.952826	1232.571312	3.683143	1232.662363
885.356540	1232.717478	0.954703	1232.805025	3.683514	1232.896490
885.356540	1232.950485	0.954703	1233.037883	3.682845	1233.130728
885.356540	1233.184310	0.949072	1233.270391	3.684038	1233.361637
885.356540	1233.419448	0.950010	1233.503583	3.683889	1233.595888
885.356540	1233.650115	0.955641	1233.740356	3.683141	1233.817580
885.356540	1233.873341	0.958457	1233.959424	3.683288	1234.051627
885.356540	1234.108351	0.947195	1234.194225	3.683891	1234.285183
885.356540	1234.342941	0.959395	1234.427897	3.682320	1234.520465
885.356540	1234.577080	0.949072	1234.662618	3.683667	1234.755744
885.356540	1234.811095	0.956580	1234.897012	3.682694	1234.988513
885.356540	1235.045689	0.938748	1235.130276	3.684195	1235.223640
885.356540	1235.279284	0.952826	1235.364785	3.684184	1235.455474
885.356540	1235.512207	0.954703	1235.598986	3.682696	1235.688465
885.356540	1235.746819	0.955641	1235.831654	3.683661	1235.923582
885.356540	1235.979027	0.942502	1236.064280	3.684638	1236.155887
885.356540	1236.210202	0.954703	1236.297609	3.684777	1236.389733
885.356540	1236.446234	0.949072	1236.532422	3.684707	1236.623063
885.356540	1236.677175	0.955641	1236.764765	3.684702	1236.857455
885.356540	1236.915329	0.950949	1237.018877	3.684334	1237.097740
885.356540	1237.151340	0.942502	1237.239636	3.685084	1237.331132
885.356540	1237.385760	0.937810	1237.473783	3.685906	1237.563586
885.356540	1237.618759	0.952826	1237.704653	3.684333	1237.796897
885.356540	1237.854561	0.949072	1237.958958	3.685005	1238.053349
885.356540	1238.110417	0.954703	1238.195649	3.684257	1238.286573
885.356540	1238.342511	0.953764	1238.428270	3.684704	1238.520236
885.356540	1238.577745	0.952826	1238.662512	3.684333	1238.756830
885.356540	1238.813537	0.954703	1238.898426	3.684108	1238.990602
885.356540	1239.047656	0.951887	1239.132374	3.684631	1239.223408
885.356540	1239.279865	0.955641	1239.366093	3.684628	1239.438254
885.356540	1239.492384	0.951887	1239.579930	3.685300	1239.670082
885.356540	1239.726466	0.954703	1239.812267	3.684777	1239.904879
885.356540	1239.962768	0.950010	1240.047876	3.684781	1240.140589
885.356540	1240.196938	0.948133	1240.281079	3.684782	1240.372612
885.356540	1240.430587	0.947195	1240.515736	3.685452	1240.607750
885.356540	1240.661669	0.955641	1240.748649	3.685074	1240.840797
213.305540	1240.897614	0.266782	1241.003103	3.613747	1241.079186
213.305540	1241.133625	0.267721	1241.221988	3.609956	1241.313894
213.305540	1241.371014	0.266782	1241.456311	3.609436	1241.547332
213.305540	1241.604829	0.268659	1241.687720	3.609137	1241.780452
213.305540	1241.835420	0.268659	1241.921481	3.608468	1242.012124
213.305540	1242.065818	0.266782	1242.153737	3.607875	1242.225386
213.305540	1242.281857	0.265844	1242.367914	3.607578	1242.460012
213.305540	1242.516988	0.268659	1242.603340	3.606759	1242.693736
213.305540	1242.749266	0.267721	1242.836200	3.606165	1242.926996
213.305540	1242.983115	0.267721	1243.069241	3.606016	1243.161427
213.305540	1243.218875	0.263028	1243.303280	3.606168	1243.394313
213.305540	1243.451837	0.268659	1243.536333	3.605198	1243.628220
213.305540	1243.682602	0.271475	1243.770892	3.604824	1243.863085
213.305540	1243.917640	0.269597	1244.004743	3.604974	1244.095245
213.305540	1244.151415	0.265844	1244.240335	3.604977	1244.332230
213.305540	1244.386201	0.267721	1244.473903	3.604901	1244.564067
213.305540	1244.620414	0.264905	1244.705776	3.604978	1244.798171
213.305540	1244.855256	0.266782	1244.939517	3.604902	1245.030915
213.305540	1245.087890	0.266782	1245.174159	3.604605	1245.265356
213.305540	1245.321491	0.264905	1245.407019	3.604680	1245.498750
213.305540	1245.556115	0.266782	1245.639742	3.604456	1245.734463
213.305540	1245.792444	0.269597	1245.874503	3.604231	1245.966417
213.305540	1246.023009	0.268659	1246.108925	3.604157	1246.199863
213.305540	1246.256205	0.267721	1246.341580	3.603340	1246.434372
213.305540	1246.490492	0.266782	1246.575791	3.603192	1246.667027
213.305540	1246.722849	0.267721	1246.810758	3.603191	1246.900794
213.305540	1246.955898	0.267721	1247.042949	3.602746	1247.135082
213.305540	1247.192377	0.266782	1247.275309	3.602226	1247.368785
213.305540	1247.426666	0.268659	1247.508887	3.602076	1247.601796
213.305540	1247.655364	0.264905	1247.745293	3.602004	1247.835149
213.305540	1247.892468	0.265844	1247.978579	3.601929	1248.067997
213.305540	1248.124443	0.267721	1248.211135	3.601482	1248.301393
213.305540	1248.356585	0.268659	1248.444832	3.601407	1248.534569
213.305540	1248.590404	0.269597	1248.676562	3.601034	1248.768417
213.305540	1248.823891	0.266782	1248.911896	3.600814	1249.003663
213.305540	1249.060247	0.267721	1249.145844	3.600962	1249.236692
213.305540	1249.292588	0.266782	1249.378683	3.600739	1249.472358
213.305540	1249.530273	0.266782	1249.614632	3.600368	1249.705605
213.305540	1249.759869	0.269597	1249.849241	3.600291	1249.939599
213.305540	1249.995452	0.270536	1250.083597	3.599993	1250.175297
213.305540	1250.231650	0.266782	1250.317848	3.600145	1250.408763
213.305540	1250.465549	0.269597	1250.552289	3.599994	1250.643086
213.305540	1250.695967	0.267721	1250.783391	3.599847	1250.876271
213.305540	1250.930517	0.270536	1251.017514	3.599844	1251.109583
213.305540	1251.167548	0.269597	1251.250636	3.599771	1251.343025
213.305540	1251.400957	0.270536	1251.486909	3.599696	1251.578710
213.305540	1251.637011	0.267721	1251.720273	3.599921	1251.813406
213.305540	1251.870001	0.270536	1251.953844	3.599696	1252.046283
213.305540	1252.103651	0.266782	1252.187754	3.599996	1252.279594
213.305540	1252.337983	0.265844	1252.422113	3.599922	1252.512138
213.305540	1252.568081	0.267721	1252.654421	3.599549	1252.746038
213.305540	1252.803950	0.270536	1252.890781	3.599398	1252.982712
213.305540	1253.038417	0.269597	1253.123846	3.599325	1253.214968
213.305540	1253.272982	0.267721	1253.358317	3.599401	1253.450122
213.305540	1253.504806	0.268659	1253.593280	3.599103	1253.683485
213.305540	1253.738752	0.267721	1253.828444	3.599178	1253.919354
213.305540	1253.975903	0.271475	1254.062080	3.598357	1254.153948
213.305540	1254.208763	0.268659	1254.296537	3.598211	1254.386883
213.305540	1254.442883	0.271475	1254.529593	3.598208	1254.621448
213.305540	1254.675591	0.269597	1254.761159	3.598136	1254.852363
213.305540	1254.908581	0.273352	1254.996497	3.597687	1255.088918
213.305540	1255.146295	0.271475	1255.230578	3.597762	1255.304785
213.305540	1255.361532	0.270536	1255.466667	3.597689	1255.543297
213.305540	1255.598938	0.270536	1255.685684	3.597317	1255.776815
213.305540	1255.834342	0.270536	1255.919471	3.597392	1256.012254
1923.796162	1256.067619	1.953267	1256.152922	3.782095	1256.244466
1923.796162	1256.301036	1.963590	1256.406990	3.791006	1256.483427
1923.796162	1256.540236	1.962651	1256.626042	3.793534	1256.722454
1923.796162	1256.776932	1.961713	1256.864154	3.794278	1256.954881
1923.796162	1257.012260	1.969221	1257.098017	3.794346	1257.189718
1923.796162	1257.247463	1.968283	1257.333401	3.795611	1257.425487
1923.796162	1257.480650	1.962651	1257.566311	3.796359	1257.657490
1923.796162	1257.714017	1.958898	1257.800176	3.797625	1257.891373
1923.796162	1257.947189	1.957021	1258.033317	3.799039	1258.125830
1923.796162	1258.180073	1.963590	1258.266385	3.799034	1258.358530
1923.796162	1258.415813	1.967344	1258.502077	3.800294	1258.591199
1923.796162	1258.645026	1.966406	1258.734627	3.800592	1258.826689
1923.796162	1258.879909	1.967344	1258.970163	3.799402	1259.062292
1923.796162	1259.117995	1.970159	1259.206230	3.802002	1259.296544
1923.796162	1259.355117	1.962651	1259.439880	3.802231	1259.530284
1923.796162	1259.586789	1.961713	1259.672555	3.802454	1259.764709
1923.796162	1259.822129	1.960774	1259.925934	3.804090	1260.004700
1923.796162	1260.060245	1.972036	1260.146380	3.802669	1260.237441
1923.796162	1260.294045	1.965467	1260.379332	3.805127	1260.471307
1923.796162	1260.530255	1.967344	1260.614780	3.805795	1260.706339
1923.796162	1260.763006	1.967344	1260.848317	3.806018	1260.939787
1923.796162	1260.995937	1.972036	1261.083415	3.803635	1261.173474
1923.796162	1261.229450	1.965467	1261.316667	3.805945	1261.406733
1923.796162	1261.462194	1.960774	1261.549804	3.807881	1261.641654
1923.796162	1261.696612	1.951389	1261.781658	3.808781	1261.873062
1923.796162	1261.930868	1.981421	1262.017259	3.808088	1262.109170
1923.796162	1262.166167	1.976729	1262.251011	3.811139	1262.343155
1923.796162	1262.400636	1.958898	1262.483831	3.812417	1262.574719
1923.796162	1262.630026	1.974852	1262.716597	3.810472	1262.808378
1923.796162	1262.866193	1.965467	1262.950989	3.809215	1263.042401
1923.796162	1263.100366	1.975790	1263.185301	3.810248	1263.274895
1923.796162	1263.331685	1.974852	1263.418406	3.812107	1263.508531
1923.796162	1263.564871	1.977667	1263.651272	3.808983	1263.742315
1923.796162	1263.798748	1.987052	1263.884730	3.810239	1263.975704
1923.796162	1264.030205	1.972975	1264.117932	3.813298	1264.209848
1923.796162	1264.266935	1.998314	1264.370891	3.804655	1264.465667
1923.796162	1264.520186	2.032100	1264.610614	3.815480	1264.701365
1923.796162	1264.756445	2.025531	1264.843607	3.815337	1264.935022
1923.796162	1264.989930	1.833138	1265.077509	3.852284	1265.169315
1923.796162	1265.226729	1.935435	1265.311000	3.828268	1265.401898
1923.796162	1265.456932	1.943882	1265.542834	3.800610	1265.633631
1923.796162	1265.687055	1.950451	1265.777057	3.800977	1265.866657
1923.796162	1265.923895	1.881002	1266.010077	3.814189	1266.100695
1923.796162	1266.155987	1.936373	1266.244420	3.806265	1266.335542
1923.796162	1266.390213	1.971098	1266.477237	3.816941	1266.569871
1923.796162	1266.626852	1.957959	1266.711585	3.817546	1266.803123
1923.796162	1266.858404	1.939189	1266.944305	3.818602	1267.036791
1923.796162	1267.092720	1.951389	1267.178083	3.818146	1267.269944
1923.796162	1267.328528	1.961713	1267.412324	3.820591	1267.503531
1923.796162	1267.561267	1.959836	1267.645533	3.819106	1267.737254
1923.796162	1267.794298	1.956082	1267.880199	3.815392	1267.970423
1923.796162	1268.028290	1.966406	1268.112225	3.816276	1268.204281
1923.796162	1268.259260	1.976729	1268.349552	3.817531	1268.440244
1923.796162	1268.496754	1.981421	1268.582412	3.817899	1268.673280
1923.796162	1268.729568	1.968283	1268.818416	3.813227	1268.909561
1923.796162	1268.965687	1.963590	1269.071143	3.816799	1269.148745
1923.796162	1269.205974	1.966406	1269.290530	3.818803	1269.382779
1923.796162	1269.438439	1.952328	1269.524901	3.817328	1269.615483
1923.796162	1269.670804	1.961713	1269.759175	3.816428	1269.849528
